layer,qhead,domain,n_steps,d_mean,d_ratio,D,tight_frac,selfloop,H0,H1,dH,dH_move,hub_id,hub_mass,hub_key_frac,hub_ws_frac,hub_pos_mean,tight_in_hub,esc_pct,h_esc,h_st_esc,f_step,local_mass,cov2_oracle,cov2_flow,cov2_static,cov2_recency,cov4_oracle,cov4_flow,cov4_static,cov4_recency,cov8_oracle,cov8_flow,cov8_static,cov8_recency
1,0,code,19960,10.7032,0.976,12.3363,0.0,0.3685,5.6976,2.9771,2.7205,1.6046,43,0.277,0.0604,0.889,0.156,0.0,0.726,0.851,0.742,0.789,0.285,0.702,0.617,0.527,0.522,0.858,0.797,0.75,0.716,0.938,0.88,0.798,0.828
1,0,dialogue,19960,10.8636,0.991,12.3363,0.0,0.3685,5.6976,2.9771,2.7205,1.6046,43,0.277,0.0613,0.522,0.155,0.0,0.7,0.914,0.857,0.724,0.216,0.74,0.637,0.541,0.492,0.892,0.847,0.81,0.702,0.956,0.919,0.851,0.819
1,0,fiction,19960,10.4226,0.951,12.3363,0.0,0.3685,5.6976,2.9771,2.7205,1.6046,43,0.277,0.0608,0.435,0.143,0.0,0.735,0.886,0.814,0.745,0.242,0.706,0.615,0.529,0.494,0.862,0.813,0.779,0.692,0.939,0.893,0.826,0.814
1,0,math,19960,10.3931,0.948,12.3363,0.0,0.3685,5.6976,2.9771,2.7205,1.6046,43,0.277,0.0734,0.45,0.159,0.0,0.73,0.84,0.75,0.839,0.256,0.698,0.599,0.537,0.492,0.856,0.797,0.756,0.683,0.935,0.88,0.809,0.801
1,0,news,19960,11.3421,1.034,12.3363,0.0,0.3685,5.6976,2.9771,2.7205,1.6046,43,0.277,0.0586,0.425,0.155,0.0,0.735,0.855,0.746,0.76,0.306,0.693,0.612,0.527,0.49,0.854,0.796,0.746,0.697,0.938,0.889,0.808,0.825
1,0,val,5988,10.9644,1.0,12.3363,0.0,0.3685,5.6976,2.9771,2.7205,1.6046,43,0.277,0.0585,0.204,0.155,0.0,0.785,0.769,0.627,1.077,0.304,0.644,0.546,0.5,0.408,0.805,0.722,0.671,0.584,0.905,0.822,0.74,0.728
1,1,code,19960,10.955,1.014,12.5202,0.0,0.5896,5.9373,1.8997,4.0375,2.9439,40,0.168,0.0254,0.951,0.079,0.0,0.814,0.894,0.666,0.726,0.361,0.719,0.592,0.437,0.518,0.88,0.799,0.674,0.724,0.955,0.923,0.795,0.819
1,1,dialogue,19960,10.8836,1.007,12.5202,0.0,0.5896,5.9373,1.8997,4.0375,2.9439,40,0.168,0.0268,0.808,0.077,0.0,0.758,0.852,0.658,0.662,0.458,0.756,0.656,0.5,0.592,0.903,0.826,0.716,0.772,0.965,0.929,0.832,0.847
1,1,fiction,19960,10.6776,0.988,12.5202,0.0,0.5896,5.9373,1.8997,4.0375,2.9439,40,0.168,0.0321,0.757,0.079,0.0,0.759,0.846,0.621,0.784,0.448,0.733,0.625,0.5,0.589,0.889,0.802,0.696,0.757,0.96,0.916,0.796,0.833
1,1,math,19960,10.5468,0.976,12.5202,0.0,0.5896,5.9373,1.8997,4.0375,2.9439,40,0.168,0.028,0.638,0.076,0.0,0.774,0.892,0.688,0.705,0.39,0.706,0.598,0.485,0.523,0.865,0.793,0.699,0.692,0.944,0.913,0.803,0.784
1,1,news,19960,10.927,1.011,12.5202,0.0,0.5896,5.9373,1.8997,4.0375,2.9439,40,0.168,0.0208,0.584,0.077,0.0,0.762,0.917,0.724,0.618,0.362,0.707,0.587,0.481,0.466,0.871,0.794,0.715,0.658,0.948,0.92,0.819,0.76
1,1,val,5988,10.8049,1.0,12.5202,0.0,0.5896,5.9373,1.8997,4.0375,2.9439,40,0.168,0.0176,0.136,0.071,0.0,0.82,0.826,0.519,0.64,0.403,0.641,0.517,0.467,0.475,0.796,0.715,0.607,0.64,0.898,0.848,0.692,0.742
1,2,code,19960,9.9071,1.201,11.1225,0.0,0.1178,5.7561,4.1665,1.5897,1.4411,17,0.073,0.023,0.915,0.143,0.0,0.969,0.07,0.069,1.985,0.084,0.661,0.185,0.171,0.281,0.828,0.235,0.203,0.455,0.934,0.309,0.266,0.695
1,2,dialogue,19960,9.2968,1.127,11.1225,0.0,0.1178,5.7561,4.1665,1.5897,1.4411,17,0.073,0.0383,0.715,0.148,0.0,0.982,0.438,0.398,1.646,0.08,0.433,0.211,0.194,0.187,0.638,0.389,0.395,0.326,0.835,0.549,0.472,0.538
1,2,fiction,19960,8.8468,1.072,11.1225,0.0,0.1178,5.7561,4.1665,1.5897,1.4411,17,0.073,0.0353,0.618,0.145,0.0,0.951,0.493,0.481,1.666,0.071,0.474,0.251,0.296,0.161,0.665,0.446,0.489,0.293,0.84,0.61,0.557,0.486
1,2,math,19960,9.0666,1.099,11.1225,0.0,0.1178,5.7561,4.1665,1.5897,1.4411,17,0.073,0.0347,0.501,0.142,0.0,0.99,0.283,0.341,1.843,0.079,0.541,0.165,0.13,0.184,0.738,0.295,0.26,0.336,0.89,0.462,0.399,0.57
1,2,news,19960,9.0951,1.102,11.1225,0.0,0.1178,5.7561,4.1665,1.5897,1.4411,17,0.073,0.0299,0.535,0.143,0.0,0.984,0.494,0.331,1.722,0.141,0.461,0.231,0.198,0.204,0.64,0.406,0.365,0.363,0.815,0.562,0.439,0.581
1,2,val,5988,8.2509,1.0,11.1225,0.0,0.1178,5.7561,4.1665,1.5897,1.4411,17,0.073,0.024,0.159,0.14,0.0,0.995,0.427,0.389,1.887,0.102,0.406,0.162,0.135,0.135,0.574,0.318,0.309,0.244,0.751,0.486,0.457,0.42
1,3,code,19960,12.858,1.046,12.8032,0.0,0.5716,5.886,2.371,3.515,1.7409,32,0.378,0.1302,0.962,0.504,0.0,0.104,0.366,0.043,0.848,0.638,0.946,0.891,0.894,0.74,0.984,0.923,0.895,0.945,0.993,0.944,0.906,0.98
1,3,dialogue,19960,12.4153,1.01,12.8032,0.0,0.5716,5.886,2.371,3.515,1.7409,32,0.378,0.0959,0.779,0.506,0.0,0.125,0.341,0.044,0.694,0.515,0.925,0.875,0.876,0.654,0.973,0.911,0.877,0.926,0.988,0.936,0.893,0.966
1,3,fiction,19960,11.921,0.969,12.8032,0.0,0.5716,5.886,2.371,3.515,1.7409,32,0.378,0.155,0.74,0.501,0.0,0.132,0.348,0.041,0.91,0.531,0.928,0.872,0.876,0.722,0.972,0.907,0.877,0.943,0.987,0.931,0.892,0.965
1,3,math,19960,11.9476,0.972,12.8032,0.0,0.5716,5.886,2.371,3.515,1.7409,32,0.378,0.1097,0.661,0.496,0.0,0.118,0.528,0.047,0.761,0.533,0.912,0.874,0.876,0.686,0.963,0.913,0.877,0.902,0.983,0.941,0.893,0.958
1,3,news,19960,12.507,1.017,12.8032,0.0,0.5716,5.886,2.371,3.515,1.7409,32,0.378,0.0842,0.582,0.497,0.0,0.121,0.591,0.064,0.721,0.498,0.903,0.867,0.868,0.635,0.957,0.909,0.869,0.882,0.981,0.94,0.889,0.952
1,3,val,5988,12.2974,1.0,12.8032,0.0,0.5716,5.886,2.371,3.515,1.7409,32,0.378,0.0704,0.186,0.499,0.0,0.4,0.545,0.275,0.978,0.552,0.819,0.763,0.762,0.589,0.909,0.835,0.814,0.751,0.958,0.899,0.844,0.886
1,4,code,19960,8.782,1.052,14.1443,0.0,0.8536,5.9895,0.8467,5.1428,4.6456,36,0.036,0.0195,0.477,0.01,0.0,0.865,0.971,0.049,0.184,0.468,0.778,0.743,0.451,0.742,0.885,0.87,0.477,0.873,0.94,0.921,0.525,0.924
1,4,dialogue,19960,9.3781,1.124,14.1443,0.0,0.8536,5.9895,0.8467,5.1428,4.6456,36,0.036,0.0193,0.28,0.01,0.0,0.705,0.918,0.044,0.175,0.645,0.834,0.801,0.578,0.8,0.906,0.881,0.599,0.883,0.95,0.93,0.636,0.928
1,4,fiction,19960,9.1827,1.1,14.1443,0.0,0.8536,5.9895,0.8467,5.1428,4.6456,36,0.036,0.0186,0.199,0.009,0.0,0.629,0.946,0.051,0.171,0.64,0.868,0.826,0.584,0.827,0.922,0.904,0.604,0.906,0.957,0.939,0.642,0.933
1,4,math,19960,8.5406,1.023,14.1443,0.0,0.8536,5.9895,0.8467,5.1428,4.6456,36,0.036,0.0189,0.307,0.01,0.0,0.749,0.938,0.045,0.169,0.592,0.806,0.791,0.55,0.792,0.884,0.865,0.573,0.866,0.935,0.913,0.616,0.909
1,4,news,19960,8.5096,1.019,14.1443,0.0,0.8536,5.9895,0.8467,5.1428,4.6456,36,0.036,0.0192,0.154,0.01,0.0,0.77,0.904,0.05,0.163,0.562,0.759,0.741,0.527,0.742,0.845,0.815,0.554,0.816,0.91,0.875,0.604,0.874
1,4,val,5988,8.3471,1.0,14.1443,0.0,0.8536,5.9895,0.8467,5.1428,4.6456,36,0.036,0.0193,0.192,0.01,0.0,0.771,0.924,0.047,0.161,0.567,0.751,0.742,0.532,0.743,0.83,0.812,0.559,0.813,0.895,0.871,0.606,0.868
1,5,code,19960,12.9018,0.979,15.2978,0.0,0.1512,5.9296,3.2261,2.7035,2.7369,21,0.251,0.1649,0.999,0.497,0.0,0.21,0.3,0.229,2.155,0.624,0.91,0.84,0.84,0.628,0.98,0.875,0.865,0.742,0.995,0.907,0.887,0.904
1,5,dialogue,19960,13.4942,1.023,15.2978,0.0,0.1512,5.9296,3.2261,2.7035,2.7369,21,0.251,0.1412,1.0,0.503,0.0,0.098,0.384,0.212,1.956,0.531,0.938,0.889,0.889,0.532,0.988,0.912,0.899,0.667,0.997,0.948,0.912,0.892
1,5,fiction,19960,13.058,0.99,15.2978,0.0,0.1512,5.9296,3.2261,2.7035,2.7369,21,0.251,0.1519,0.966,0.497,0.0,0.157,0.222,0.106,2.026,0.541,0.924,0.855,0.855,0.558,0.983,0.879,0.865,0.707,0.995,0.914,0.883,0.903
1,5,math,19960,13.0917,0.993,15.2978,0.0,0.1512,5.9296,3.2261,2.7035,2.7369,21,0.251,0.1188,0.995,0.498,0.0,0.16,0.277,0.148,2.022,0.543,0.913,0.851,0.851,0.532,0.979,0.878,0.864,0.636,0.993,0.921,0.882,0.82
1,5,news,19960,13.4504,1.02,15.2978,0.0,0.1512,5.9296,3.2261,2.7035,2.7369,21,0.251,0.0841,1.0,0.496,0.0,0.133,0.325,0.122,1.971,0.53,0.922,0.862,0.862,0.491,0.98,0.89,0.873,0.577,0.993,0.932,0.89,0.755
1,5,val,5988,13.1852,1.0,15.2978,0.0,0.1512,5.9296,3.2261,2.7035,2.7369,21,0.251,0.0284,1.0,0.495,0.0,0.547,0.528,0.356,2.084,0.675,0.803,0.669,0.669,0.541,0.923,0.791,0.756,0.576,0.974,0.88,0.811,0.697
1,6,code,19960,8.6704,0.96,12.7012,0.0,0.4775,5.9327,2.3307,3.6019,2.5305,32,0.173,0.0454,0.959,0.066,0.0,0.972,0.678,0.473,0.923,0.245,0.501,0.354,0.298,0.348,0.737,0.567,0.503,0.557,0.915,0.8,0.752,0.737
1,6,dialogue,19960,9.7551,1.08,12.7012,0.0,0.4775,5.9327,2.3307,3.6019,2.5305,32,0.173,0.0225,0.656,0.072,0.0,0.904,0.859,0.735,0.576,0.353,0.574,0.449,0.394,0.437,0.784,0.698,0.638,0.634,0.934,0.878,0.823,0.787
1,6,fiction,19960,9.4241,1.043,12.7012,0.0,0.4775,5.9327,2.3307,3.6019,2.5305,32,0.173,0.0288,0.432,0.068,0.0,0.91,0.41,0.201,0.709,0.388,0.558,0.432,0.398,0.465,0.759,0.573,0.514,0.646,0.914,0.799,0.732,0.764
1,6,math,19960,8.9077,0.986,12.7012,0.0,0.4775,5.9327,2.3307,3.6019,2.5305,32,0.173,0.0398,0.606,0.074,0.0,0.917,0.755,0.523,0.775,0.335,0.546,0.448,0.392,0.428,0.755,0.65,0.571,0.586,0.917,0.843,0.775,0.726
1,6,news,19960,9.3625,1.037,12.7012,0.0,0.4775,5.9327,2.3307,3.6019,2.5305,32,0.173,0.0288,0.53,0.076,0.0,0.906,0.84,0.654,0.598,0.36,0.561,0.466,0.416,0.434,0.767,0.691,0.623,0.586,0.922,0.866,0.798,0.733
1,6,val,5988,9.0322,1.0,12.7012,0.0,0.4775,5.9327,2.3307,3.6019,2.5305,32,0.173,0.0339,0.322,0.076,0.0,0.876,0.747,0.401,0.656,0.382,0.573,0.496,0.438,0.464,0.759,0.664,0.562,0.611,0.905,0.84,0.758,0.715
1,7,code,19960,9.1963,1.138,10.2177,0.0,0.2362,5.4964,3.8905,1.606,1.0984,4,0.164,0.0297,0.709,0.131,0.0,0.967,0.698,0.29,0.845,0.138,0.51,0.348,0.333,0.344,0.723,0.571,0.428,0.543,0.887,0.761,0.662,0.74
1,7,dialogue,19960,8.5411,1.057,10.2177,0.0,0.2362,5.4964,3.8905,1.606,1.0984,4,0.164,0.0383,0.396,0.143,0.0,0.966,0.764,0.301,0.945,0.123,0.514,0.364,0.343,0.319,0.72,0.585,0.429,0.515,0.877,0.774,0.65,0.747
1,7,fiction,19960,8.469,1.048,10.2177,0.0,0.2362,5.4964,3.8905,1.606,1.0984,4,0.164,0.0449,0.459,0.148,0.0,0.951,0.742,0.484,1.004,0.122,0.505,0.389,0.362,0.303,0.709,0.583,0.51,0.505,0.878,0.757,0.662,0.697
1,7,math,19960,8.1215,1.005,10.2177,0.0,0.2362,5.4964,3.8905,1.606,1.0984,4,0.164,0.0418,0.295,0.147,0.0,0.959,0.687,0.36,0.992,0.13,0.472,0.349,0.336,0.305,0.681,0.562,0.464,0.499,0.859,0.747,0.669,0.695
1,7,news,19960,8.5658,1.06,10.2177,0.0,0.2362,5.4964,3.8905,1.606,1.0984,4,0.164,0.0384,0.254,0.151,0.0,0.969,0.68,0.349,1.079,0.142,0.458,0.337,0.32,0.282,0.658,0.541,0.445,0.463,0.837,0.731,0.621,0.677
1,7,val,5988,8.0809,1.0,10.2177,0.0,0.2362,5.4964,3.8905,1.606,1.0984,4,0.164,0.0372,0.118,0.151,0.0,0.985,0.586,0.383,1.523,0.144,0.407,0.281,0.27,0.213,0.594,0.46,0.411,0.367,0.782,0.634,0.548,0.56
1,8,code,19960,9.7841,1.049,15.0837,0.0,0.7942,5.9252,1.0277,4.8975,4.1756,35,0.028,0.024,0.477,0.122,0.0,0.575,0.949,0.067,0.19,0.675,0.898,0.879,0.623,0.88,0.954,0.936,0.645,0.941,0.976,0.965,0.678,0.959
1,8,dialogue,19960,9.5885,1.028,15.0837,0.0,0.7942,5.9252,1.0277,4.8975,4.1756,35,0.028,0.0244,0.209,0.124,0.0,0.75,0.943,0.066,0.167,0.609,0.822,0.807,0.554,0.807,0.905,0.887,0.586,0.889,0.952,0.933,0.63,0.927
1,8,fiction,19960,9.2677,0.993,15.0837,0.0,0.7942,5.9252,1.0277,4.8975,4.1756,35,0.028,0.0244,0.191,0.123,0.0,0.855,0.944,0.078,0.18,0.484,0.734,0.707,0.463,0.704,0.854,0.831,0.505,0.831,0.927,0.902,0.558,0.901
1,8,math,19960,9.2213,0.988,15.0837,0.0,0.7942,5.9252,1.0277,4.8975,4.1756,35,0.028,0.024,0.235,0.122,0.0,0.676,0.945,0.062,0.184,0.624,0.85,0.829,0.577,0.83,0.927,0.908,0.603,0.911,0.966,0.951,0.642,0.947
1,8,news,19960,9.5533,1.024,15.0837,0.0,0.7942,5.9252,1.0277,4.8975,4.1756,35,0.028,0.0238,0.178,0.123,0.0,0.751,0.928,0.077,0.169,0.599,0.785,0.766,0.553,0.767,0.878,0.855,0.588,0.856,0.937,0.913,0.633,0.91
1,8,val,5988,9.3314,1.0,15.0837,0.0,0.7942,5.9252,1.0277,4.8975,4.1756,35,0.028,0.024,0.133,0.123,0.0,0.71,0.923,0.062,0.219,0.607,0.801,0.777,0.572,0.774,0.89,0.864,0.601,0.869,0.946,0.924,0.641,0.923
1,9,code,19960,10.4245,1.037,12.3496,0.0,0.5648,5.9143,1.7725,4.1418,3.4671,57,0.1,0.0126,0.777,0.032,0.0,0.875,0.881,0.119,0.404,0.39,0.686,0.519,0.406,0.598,0.821,0.731,0.457,0.782,0.906,0.859,0.536,0.853
1,9,dialogue,19960,10.9008,1.084,12.3496,0.0,0.5648,5.9143,1.7725,4.1418,3.4671,57,0.1,0.0156,0.597,0.037,0.0,0.843,0.879,0.178,0.474,0.476,0.702,0.583,0.431,0.614,0.842,0.77,0.502,0.782,0.93,0.896,0.626,0.857
1,9,fiction,19960,10.3717,1.032,12.3496,0.0,0.5648,5.9143,1.7725,4.1418,3.4671,57,0.1,0.0203,0.498,0.036,0.0,0.849,0.857,0.149,0.504,0.453,0.694,0.563,0.441,0.615,0.837,0.755,0.504,0.79,0.925,0.889,0.605,0.859
1,9,math,19960,10.0789,1.003,12.3496,0.0,0.5648,5.9143,1.7725,4.1418,3.4671,57,0.1,0.0198,0.443,0.036,0.0,0.884,0.865,0.206,0.523,0.419,0.67,0.551,0.405,0.575,0.82,0.739,0.495,0.74,0.92,0.88,0.629,0.823
1,9,news,19960,10.3661,1.031,12.3496,0.0,0.5648,5.9143,1.7725,4.1418,3.4671,57,0.1,0.0179,0.352,0.036,0.0,0.878,0.857,0.215,0.524,0.402,0.641,0.54,0.408,0.543,0.797,0.716,0.495,0.7,0.91,0.868,0.65,0.791
1,9,val,5988,10.0529,1.0,12.3496,0.0,0.5648,5.9143,1.7725,4.1418,3.4671,57,0.1,0.0162,0.152,0.04,0.0,0.906,0.84,0.245,0.504,0.379,0.612,0.506,0.395,0.506,0.78,0.692,0.486,0.671,0.9,0.852,0.632,0.773
1,10,code,19960,11.4473,0.981,14.3272,0.0,0.7084,5.9317,1.5164,4.4153,2.4075,51,0.179,0.0289,0.896,0.164,0.0,0.521,0.873,0.679,0.515,0.684,0.837,0.776,0.676,0.744,0.932,0.892,0.823,0.876,0.967,0.928,0.842,0.914
1,10,dialogue,19960,11.5635,0.991,14.3272,0.0,0.7084,5.9317,1.5164,4.4153,2.4075,51,0.179,0.0239,0.456,0.161,0.0,0.684,0.791,0.779,0.477,0.589,0.807,0.744,0.616,0.669,0.932,0.862,0.831,0.835,0.969,0.891,0.851,0.886
1,10,fiction,19960,11.3219,0.971,14.3272,0.0,0.7084,5.9317,1.5164,4.4153,2.4075,51,0.179,0.0426,0.462,0.16,0.0,0.631,0.769,0.659,0.678,0.594,0.803,0.722,0.623,0.699,0.923,0.842,0.789,0.846,0.962,0.877,0.813,0.882
1,10,math,19960,11.1068,0.952,14.3272,0.0,0.7084,5.9317,1.5164,4.4153,2.4075,51,0.179,0.032,0.37,0.163,0.0,0.622,0.809,0.733,0.538,0.58,0.796,0.737,0.636,0.675,0.916,0.86,0.813,0.817,0.959,0.896,0.836,0.874
1,10,news,19960,11.7149,1.004,14.3272,0.0,0.7084,5.9317,1.5164,4.4153,2.4075,51,0.179,0.0208,0.27,0.165,0.0,0.686,0.766,0.814,0.438,0.545,0.785,0.726,0.595,0.631,0.905,0.838,0.814,0.795,0.954,0.876,0.839,0.87
1,10,val,5988,11.6659,1.0,14.3272,0.0,0.7084,5.9317,1.5164,4.4153,2.4075,51,0.179,0.0274,0.078,0.158,0.0,0.607,0.804,0.674,0.511,0.578,0.769,0.714,0.648,0.637,0.887,0.831,0.791,0.768,0.945,0.891,0.817,0.851
1,11,code,19960,12.3802,1.025,33.5592,0.0,0.7876,5.9653,0.9671,4.9982,4.6874,18,0.024,0.024,0.483,0.941,0.0,0.032,1.0,0.024,0.295,0.993,0.997,0.985,0.957,0.988,0.999,0.998,0.958,0.989,1.0,0.999,0.96,0.989
1,11,dialogue,19960,12.4111,1.027,33.5592,0.0,0.7876,5.9653,0.9671,4.9982,4.6874,18,0.024,0.024,0.252,0.941,0.0,0.021,1.0,0.028,0.295,0.991,0.996,0.984,0.959,0.985,0.998,0.997,0.96,0.986,1.0,0.999,0.962,0.987
1,11,fiction,19960,12.4087,1.027,33.5592,0.0,0.7876,5.9653,0.9671,4.9982,4.6874,18,0.024,0.024,0.196,0.941,0.0,0.048,1.0,0.024,0.295,0.988,0.996,0.978,0.938,0.982,0.999,0.997,0.94,0.984,1.0,0.999,0.942,0.984
1,11,math,19960,12.2782,1.016,33.5592,0.0,0.7876,5.9653,0.9671,4.9982,4.6874,18,0.024,0.024,0.242,0.941,0.0,0.026,0.998,0.023,0.295,0.988,0.994,0.981,0.953,0.984,0.997,0.995,0.954,0.986,0.999,0.998,0.956,0.986
1,11,news,19960,11.9934,0.993,33.5592,0.0,0.7876,5.9653,0.9671,4.9982,4.6874,18,0.024,0.024,0.188,0.941,0.0,0.023,0.991,0.017,0.295,0.979,0.988,0.973,0.944,0.975,0.994,0.989,0.946,0.977,0.998,0.995,0.948,0.977
1,11,val,5988,12.0833,1.0,33.5592,0.0,0.7876,5.9653,0.9671,4.9982,4.6874,18,0.024,0.024,0.157,0.941,0.0,0.008,1.0,0.0,0.295,0.983,0.99,0.979,0.956,0.98,0.995,0.991,0.957,0.982,0.999,0.996,0.96,0.982
1,12,code,19960,8.1641,1.027,12.9288,0.0,0.5545,5.8577,1.8491,4.0085,3.4904,21,0.067,0.0312,0.62,0.018,0.0,0.939,0.936,0.16,0.564,0.233,0.678,0.589,0.282,0.508,0.859,0.81,0.351,0.794,0.957,0.927,0.489,0.931
1,12,dialogue,19960,9.244,1.163,12.9288,0.0,0.5545,5.8577,1.8491,4.0085,3.4904,21,0.067,0.0292,0.391,0.018,0.0,0.935,0.921,0.166,0.497,0.253,0.674,0.586,0.287,0.529,0.86,0.812,0.353,0.814,0.957,0.932,0.478,0.938
1,12,fiction,19960,9.0703,1.141,12.9288,0.0,0.5545,5.8577,1.8491,4.0085,3.4904,21,0.067,0.0303,0.31,0.018,0.0,0.935,0.892,0.149,0.564,0.259,0.641,0.536,0.276,0.493,0.84,0.773,0.341,0.783,0.949,0.915,0.473,0.92
1,12,math,19960,8.0913,1.018,12.9288,0.0,0.5545,5.8577,1.8491,4.0085,3.4904,21,0.067,0.0302,0.379,0.019,0.0,0.933,0.929,0.189,0.513,0.234,0.646,0.555,0.278,0.493,0.833,0.783,0.351,0.773,0.943,0.913,0.485,0.915
1,12,news,19960,8.3442,1.05,12.9288,0.0,0.5545,5.8577,1.8491,4.0085,3.4904,21,0.067,0.0262,0.252,0.018,0.0,0.941,0.908,0.198,0.526,0.241,0.602,0.511,0.27,0.449,0.797,0.738,0.345,0.726,0.921,0.883,0.474,0.882
1,12,val,5988,7.9459,1.0,12.9288,0.0,0.5545,5.8577,1.8491,4.0085,3.4904,21,0.067,0.0254,0.281,0.019,0.0,0.942,0.915,0.175,0.531,0.225,0.579,0.493,0.271,0.433,0.774,0.719,0.335,0.701,0.908,0.869,0.46,0.864
1,13,code,19960,10.9035,0.926,13.1328,0.0,0.4598,5.866,2.3448,3.5212,2.778,11,0.224,0.0328,0.919,0.362,0.0,0.875,0.91,0.463,0.766,0.33,0.68,0.532,0.446,0.511,0.86,0.799,0.653,0.667,0.966,0.925,0.845,0.802
1,13,dialogue,19960,11.8457,1.006,13.1328,0.0,0.4598,5.866,2.3448,3.5212,2.778,11,0.224,0.0331,0.638,0.362,0.0,0.74,0.89,0.45,0.638,0.491,0.728,0.589,0.513,0.592,0.882,0.82,0.698,0.722,0.972,0.938,0.861,0.826
1,13,fiction,19960,11.4415,0.972,13.1328,0.0,0.4598,5.866,2.3448,3.5212,2.778,11,0.224,0.045,0.633,0.343,0.0,0.753,0.828,0.407,0.69,0.479,0.718,0.575,0.514,0.591,0.875,0.787,0.676,0.733,0.967,0.92,0.822,0.834
1,13,math,19960,11.2593,0.957,13.1328,0.0,0.4598,5.866,2.3448,3.5212,2.778,11,0.224,0.0402,0.549,0.35,0.0,0.8,0.868,0.444,0.706,0.418,0.7,0.571,0.507,0.549,0.873,0.804,0.687,0.693,0.97,0.928,0.847,0.815
1,13,news,19960,12.2086,1.037,13.1328,0.0,0.4598,5.866,2.3448,3.5212,2.778,11,0.224,0.0352,0.487,0.36,0.0,0.777,0.864,0.43,0.603,0.45,0.712,0.58,0.521,0.557,0.878,0.807,0.69,0.705,0.969,0.935,0.842,0.821
1,13,val,5988,11.7692,1.0,13.1328,0.0,0.4598,5.866,2.3448,3.5212,2.778,11,0.224,0.0357,0.151,0.345,0.0,0.761,0.825,0.402,0.742,0.45,0.712,0.585,0.544,0.543,0.873,0.797,0.681,0.691,0.961,0.916,0.82,0.819
1,14,code,19960,9.5386,1.027,12.238,0.0,0.2667,5.8742,3.0341,2.8401,2.6367,23,0.137,0.0258,0.918,0.056,0.0,0.941,0.724,0.253,0.961,0.19,0.5,0.361,0.277,0.31,0.688,0.543,0.387,0.508,0.849,0.73,0.579,0.697
1,14,dialogue,19960,9.6706,1.041,12.238,0.0,0.2667,5.8742,3.0341,2.8401,2.6367,23,0.137,0.0284,0.675,0.062,0.0,0.923,0.688,0.178,0.779,0.244,0.52,0.397,0.332,0.383,0.701,0.562,0.408,0.585,0.858,0.764,0.556,0.763
1,14,fiction,19960,9.2093,0.992,12.238,0.0,0.2667,5.8742,3.0341,2.8401,2.6367,23,0.137,0.0337,0.564,0.059,0.0,0.916,0.744,0.238,0.89,0.237,0.503,0.398,0.343,0.369,0.689,0.57,0.437,0.543,0.852,0.766,0.611,0.714
1,14,math,19960,9.1421,0.984,12.238,0.0,0.2667,5.8742,3.0341,2.8401,2.6367,23,0.137,0.0328,0.576,0.061,0.0,0.913,0.782,0.319,0.986,0.192,0.512,0.388,0.335,0.317,0.697,0.577,0.451,0.495,0.857,0.764,0.651,0.67
1,14,news,19960,9.6938,1.044,12.238,0.0,0.2667,5.8742,3.0341,2.8401,2.6367,23,0.137,0.0272,0.521,0.061,0.0,0.903,0.751,0.239,0.87,0.312,0.54,0.433,0.369,0.404,0.725,0.618,0.455,0.592,0.873,0.798,0.623,0.743
1,14,val,5988,9.2866,1.0,12.238,0.0,0.2667,5.8742,3.0341,2.8401,2.6367,23,0.137,0.0244,0.207,0.059,0.0,0.932,0.708,0.224,1.132,0.276,0.487,0.364,0.308,0.321,0.659,0.541,0.395,0.493,0.814,0.715,0.529,0.663
1,15,code,19960,12.3842,0.957,13.8504,0.0,0.1507,5.7984,4.117,1.6814,1.5301,49,0.27,0.1418,0.98,0.201,0.0,0.442,0.864,0.854,1.21,0.468,0.883,0.785,0.69,0.625,0.977,0.919,0.918,0.775,0.996,0.943,0.933,0.879
1,15,dialogue,19960,14.0389,1.085,13.8504,0.0,0.1507,5.7984,4.117,1.6814,1.5301,49,0.27,0.062,0.728,0.2,0.0,0.53,0.894,0.887,1.242,0.474,0.887,0.752,0.619,0.494,0.979,0.92,0.922,0.661,0.996,0.943,0.928,0.847
1,15,fiction,19960,12.8696,0.995,13.8504,0.0,0.1507,5.7984,4.117,1.6814,1.5301,49,0.27,0.06,0.439,0.201,0.0,0.677,0.88,0.874,1.286,0.459,0.872,0.679,0.54,0.527,0.97,0.888,0.887,0.7,0.993,0.913,0.898,0.878
1,15,math,19960,12.829,0.992,13.8504,0.0,0.1507,5.7984,4.117,1.6814,1.5301,49,0.27,0.09,0.68,0.213,0.0,0.658,0.908,0.904,1.298,0.422,0.865,0.706,0.574,0.506,0.97,0.902,0.902,0.661,0.993,0.926,0.914,0.828
1,15,news,19960,13.4197,1.037,13.8504,0.0,0.1507,5.7984,4.117,1.6814,1.5301,49,0.27,0.056,0.566,0.21,0.0,0.678,0.91,0.906,1.298,0.457,0.872,0.683,0.538,0.479,0.97,0.9,0.901,0.611,0.993,0.924,0.908,0.786
1,15,val,5988,12.9378,1.0,13.8504,0.0,0.1507,5.7984,4.117,1.6814,1.5301,49,0.27,0.0507,0.332,0.222,0.0,0.666,0.706,0.687,1.396,0.539,0.767,0.602,0.565,0.466,0.905,0.781,0.767,0.563,0.973,0.877,0.857,0.7
