layer,qhead,domain,n_steps,d_mean,d_ratio,D,tight_frac,selfloop,H0,H1,dH,dH_move,hub_id,hub_mass,hub_key_frac,hub_ws_frac,hub_pos_mean,tight_in_hub,esc_pct,h_esc,h_st_esc,f_step,local_mass,cov2_oracle,cov2_flow,cov2_static,cov2_recency,cov4_oracle,cov4_flow,cov4_static,cov4_recency,cov8_oracle,cov8_flow,cov8_static,cov8_recency
15,3,fiction,19960,7.5507,1.023,11.3602,0.0,0.5458,5.9624,2.3889,3.5736,2.7337,34,0.478,0.0038,0.584,0.017,0.0,0.556,0.693,0.102,0.864,0.37,0.773,0.658,0.668,0.413,0.912,0.802,0.698,0.524,0.974,0.924,0.748,0.611
15,3,math,19960,7.7416,1.048,11.3602,0.0,0.5458,5.9624,2.3889,3.5736,2.7337,34,0.478,0.0039,0.654,0.124,0.0,0.57,0.61,0.153,0.977,0.318,0.772,0.653,0.654,0.353,0.909,0.777,0.694,0.468,0.972,0.905,0.76,0.56
15,3,news,19960,7.5534,1.023,11.3602,0.0,0.5458,5.9624,2.3889,3.5736,2.7337,34,0.478,0.004,0.519,0.067,0.0,0.453,0.672,0.144,0.897,0.353,0.818,0.719,0.718,0.375,0.941,0.842,0.747,0.473,0.986,0.944,0.792,0.544
15,3,val,5988,7.3844,1.0,11.3602,0.0,0.5458,5.9624,2.3889,3.5736,2.7337,34,0.478,0.0042,0.612,0.188,0.0,0.444,0.667,0.158,0.885,0.303,0.821,0.711,0.708,0.337,0.936,0.834,0.745,0.441,0.982,0.937,0.794,0.516
15,4,code,19960,7.4622,1.065,12.5273,0.0,0.869,5.9703,0.7692,5.2011,4.7063,40,0.543,0.004,0.658,0.017,0.0,0.044,0.994,0.101,0.14,0.353,0.962,0.918,0.949,0.376,0.996,0.991,0.951,0.398,0.999,0.998,0.954,0.436
15,4,dialogue,19960,6.8472,0.978,12.5273,0.0,0.869,5.9703,0.7692,5.2011,4.7063,40,0.543,0.004,0.538,0.03,0.0,0.02,0.995,0.293,0.141,0.32,0.968,0.938,0.962,0.33,0.995,0.991,0.965,0.352,0.998,0.997,0.968,0.394
15,4,fiction,19960,6.8043,0.971,12.5273,0.0,0.869,5.9703,0.7692,5.2011,4.7063,40,0.543,0.0038,0.584,0.017,0.0,0.069,0.991,0.081,0.141,0.353,0.948,0.898,0.925,0.386,0.99,0.982,0.928,0.411,0.997,0.994,0.933,0.449
15,4,math,19960,7.0806,1.011,12.5273,0.0,0.869,5.9703,0.7692,5.2011,4.7063,40,0.543,0.0039,0.654,0.124,0.0,0.077,0.982,0.104,0.145,0.446,0.956,0.913,0.926,0.476,0.993,0.984,0.93,0.501,0.998,0.996,0.936,0.538
15,4,news,19960,6.959,0.994,12.5273,0.0,0.869,5.9703,0.7692,5.2011,4.7063,40,0.543,0.004,0.519,0.067,0.0,0.071,0.985,0.152,0.146,0.351,0.952,0.921,0.927,0.385,0.994,0.987,0.932,0.412,0.998,0.997,0.939,0.452
15,4,val,5988,7.0044,1.0,12.5273,0.0,0.869,5.9703,0.7692,5.2011,4.7063,40,0.543,0.0042,0.612,0.188,0.0,0.101,0.987,0.12,0.148,0.387,0.954,0.916,0.915,0.435,0.993,0.984,0.921,0.467,0.998,0.996,0.93,0.511
15,5,code,19960,9.8348,1.184,9.584,0.0,0.2442,5.8602,4.0785,1.7818,1.4209,26,0.566,0.004,0.658,0.017,0.0,0.571,0.318,0.274,1.828,0.068,0.788,0.608,0.624,0.111,0.892,0.691,0.683,0.19,0.956,0.759,0.727,0.318
15,5,dialogue,19960,8.5725,1.032,9.584,0.0,0.2442,5.8602,4.0785,1.7818,1.4209,26,0.566,0.004,0.538,0.03,0.0,0.483,0.339,0.257,1.703,0.044,0.804,0.662,0.68,0.074,0.891,0.74,0.728,0.135,0.951,0.786,0.763,0.252
15,5,fiction,19960,8.4081,1.013,9.584,0.0,0.2442,5.8602,4.0785,1.7818,1.4209,26,0.566,0.0038,0.584,0.017,0.0,0.368,0.339,0.249,1.657,0.04,0.821,0.711,0.729,0.058,0.889,0.779,0.775,0.111,0.945,0.825,0.797,0.206
15,5,math,19960,9.325,1.123,9.584,0.0,0.2442,5.8602,4.0785,1.7818,1.4209,26,0.566,0.0039,0.654,0.124,0.0,0.724,0.371,0.317,1.892,0.08,0.717,0.492,0.496,0.132,0.84,0.602,0.591,0.224,0.927,0.692,0.642,0.357
15,5,news,19960,8.8197,1.062,9.584,0.0,0.2442,5.8602,4.0785,1.7818,1.4209,26,0.566,0.004,0.519,0.067,0.0,0.319,0.321,0.223,1.927,0.059,0.868,0.762,0.764,0.074,0.93,0.816,0.803,0.124,0.969,0.865,0.844,0.206
15,5,val,5988,8.3043,1.0,9.584,0.0,0.2442,5.8602,4.0785,1.7818,1.4209,26,0.566,0.0042,0.612,0.188,0.0,0.565,0.392,0.334,1.855,0.072,0.787,0.622,0.62,0.093,0.878,0.713,0.701,0.152,0.941,0.802,0.775,0.241
15,6,code,19960,9.4116,1.158,8.6778,0.0,0.1983,5.907,4.3283,1.5788,1.3615,20,0.541,0.004,0.658,0.017,0.0,0.561,0.308,0.205,1.913,0.102,0.771,0.617,0.616,0.12,0.877,0.69,0.663,0.202,0.948,0.762,0.748,0.33
15,6,dialogue,19960,8.3653,1.029,8.6778,0.0,0.1983,5.907,4.3283,1.5788,1.3615,20,0.541,0.004,0.538,0.03,0.0,0.517,0.273,0.206,1.672,0.077,0.76,0.684,0.682,0.089,0.85,0.733,0.731,0.145,0.927,0.777,0.775,0.239
15,6,fiction,19960,8.5137,1.048,8.6778,0.0,0.1983,5.907,4.3283,1.5788,1.3615,20,0.541,0.0038,0.584,0.017,0.0,0.469,0.214,0.102,1.816,0.105,0.786,0.699,0.697,0.125,0.874,0.743,0.735,0.193,0.942,0.795,0.784,0.29
15,6,math,19960,8.7994,1.083,8.6778,0.0,0.1983,5.907,4.3283,1.5788,1.3615,20,0.541,0.0039,0.654,0.124,0.0,0.612,0.326,0.189,2.032,0.162,0.752,0.586,0.585,0.171,0.863,0.673,0.646,0.253,0.938,0.753,0.732,0.366
15,6,news,19960,8.5317,1.05,8.6778,0.0,0.1983,5.907,4.3283,1.5788,1.3615,20,0.541,0.004,0.519,0.067,0.0,0.227,0.324,0.253,2.11,0.112,0.871,0.805,0.804,0.096,0.928,0.846,0.84,0.14,0.966,0.889,0.879,0.2
15,6,val,5988,8.1257,1.0,8.6778,0.0,0.1983,5.907,4.3283,1.5788,1.3615,20,0.541,0.0042,0.612,0.188,0.0,0.599,0.307,0.261,2.186,0.138,0.763,0.616,0.616,0.127,0.86,0.687,0.675,0.192,0.93,0.776,0.763,0.283
15,7,code,19960,6.6678,1.049,11.2749,0.0,0.7999,5.9678,1.2362,4.7317,3.2426,9,0.547,0.004,0.658,0.017,0.0,0.07,0.831,0.108,0.232,0.135,0.94,0.875,0.919,0.168,0.979,0.964,0.926,0.219,0.993,0.983,0.933,0.286
15,7,dialogue,19960,6.596,1.038,11.2749,0.0,0.7999,5.9678,1.2362,4.7317,3.2426,9,0.547,0.004,0.538,0.03,0.0,0.155,0.868,0.084,0.176,0.347,0.897,0.846,0.866,0.404,0.977,0.951,0.876,0.448,0.993,0.984,0.887,0.492
15,7,fiction,19960,6.6483,1.046,11.2749,0.0,0.7999,5.9678,1.2362,4.7317,3.2426,9,0.547,0.0038,0.584,0.017,0.0,0.346,0.855,0.047,0.31,0.389,0.857,0.758,0.779,0.477,0.963,0.919,0.788,0.551,0.99,0.973,0.81,0.6
15,7,math,19960,6.5799,1.035,11.2749,0.0,0.7999,5.9678,1.2362,4.7317,3.2426,9,0.547,0.0039,0.654,0.124,0.0,0.242,0.812,0.079,0.283,0.315,0.889,0.808,0.824,0.379,0.966,0.927,0.836,0.44,0.989,0.971,0.857,0.5
15,7,news,19960,6.3671,1.002,11.2749,0.0,0.7999,5.9678,1.2362,4.7317,3.2426,9,0.547,0.004,0.519,0.067,0.0,0.17,0.855,0.117,0.326,0.266,0.908,0.853,0.866,0.319,0.98,0.953,0.877,0.376,0.996,0.988,0.894,0.428
15,7,val,5988,6.3568,1.0,11.2749,0.0,0.7999,5.9678,1.2362,4.7317,3.2426,9,0.547,0.0042,0.612,0.188,0.0,0.257,0.847,0.122,0.351,0.283,0.885,0.821,0.818,0.351,0.967,0.93,0.836,0.416,0.991,0.976,0.863,0.479
15,8,code,19960,9.816,1.262,8.516,0.0,0.3045,5.8941,4.3557,1.5383,0.9883,34,0.354,0.004,0.658,0.017,0.0,0.738,0.132,0.24,2.115,0.084,0.733,0.514,0.52,0.166,0.866,0.558,0.606,0.255,0.949,0.624,0.629,0.391
15,8,dialogue,19960,8.348,1.074,8.516,0.0,0.3045,5.8941,4.3557,1.5383,0.9883,34,0.354,0.004,0.538,0.03,0.0,0.81,0.204,0.223,2.052,0.055,0.701,0.482,0.482,0.121,0.834,0.549,0.585,0.192,0.926,0.619,0.594,0.32
15,8,fiction,19960,8.1016,1.042,8.516,0.0,0.3045,5.8941,4.3557,1.5383,0.9883,34,0.354,0.0044,0.64,0.151,0.0,0.652,0.162,0.147,1.925,0.054,0.739,0.588,0.588,0.107,0.851,0.636,0.656,0.176,0.932,0.69,0.668,0.3
15,8,math,19960,9.1074,1.171,8.516,0.0,0.3045,5.8941,4.3557,1.5383,0.9883,34,0.354,0.0039,0.654,0.124,0.0,0.816,0.168,0.206,2.029,0.107,0.687,0.421,0.424,0.2,0.829,0.485,0.518,0.304,0.927,0.562,0.553,0.438
15,8,news,19960,8.4578,1.088,8.516,0.0,0.3045,5.8941,4.3557,1.5383,0.9883,34,0.354,0.004,0.519,0.067,0.0,0.561,0.18,0.174,2.13,0.077,0.785,0.649,0.652,0.093,0.875,0.692,0.705,0.147,0.939,0.741,0.744,0.231
15,8,val,5988,7.7764,1.0,8.516,0.0,0.3045,5.8941,4.3557,1.5383,0.9883,34,0.354,0.0042,0.612,0.188,0.0,0.811,0.298,0.239,2.002,0.082,0.678,0.431,0.431,0.123,0.811,0.532,0.513,0.194,0.912,0.649,0.607,0.315
15,9,code,19960,8.4977,1.098,11.3542,0.0,0.7105,5.9748,1.7454,4.2294,2.8243,45,0.72,0.004,0.658,0.017,0.0,0.479,0.661,0.081,0.361,0.25,0.774,0.693,0.715,0.315,0.895,0.837,0.736,0.401,0.957,0.903,0.755,0.475
15,9,dialogue,19960,7.4029,0.957,11.3542,0.0,0.7105,5.9748,1.7454,4.2294,2.8243,45,0.72,0.004,0.538,0.03,0.0,0.071,0.737,0.218,0.425,0.103,0.905,0.859,0.891,0.13,0.954,0.938,0.902,0.181,0.98,0.964,0.913,0.24
15,9,fiction,19960,7.6693,0.991,11.3542,0.0,0.7105,5.9748,1.7454,4.2294,2.8243,45,0.72,0.0038,0.584,0.017,0.0,0.107,0.575,0.077,0.844,0.096,0.898,0.822,0.863,0.117,0.949,0.904,0.871,0.174,0.981,0.951,0.891,0.24
15,9,math,19960,8.0158,1.036,11.3542,0.0,0.7105,5.9748,1.7454,4.2294,2.8243,45,0.72,0.0039,0.654,0.124,0.0,0.348,0.686,0.113,0.446,0.208,0.82,0.74,0.753,0.257,0.912,0.857,0.776,0.339,0.963,0.919,0.8,0.417
15,9,news,19960,8.048,1.04,11.3542,0.0,0.7105,5.9748,1.7454,4.2294,2.8243,45,0.72,0.004,0.519,0.067,0.0,0.074,0.679,0.395,0.544,0.131,0.936,0.897,0.909,0.145,0.976,0.954,0.923,0.19,0.993,0.979,0.936,0.25
15,9,val,5988,7.7377,1.0,11.3542,0.0,0.7105,5.9748,1.7454,4.2294,2.8243,45,0.72,0.0042,0.612,0.188,0.0,0.134,0.719,0.307,0.593,0.159,0.908,0.867,0.866,0.18,0.958,0.924,0.887,0.234,0.985,0.963,0.911,0.307
15,10,code,19960,8.6501,1.186,8.7406,0.0,0.2902,5.9405,4.0729,1.8676,1.4169,58,0.299,0.004,0.658,0.017,0.0,0.729,0.159,0.096,1.626,0.126,0.703,0.55,0.575,0.143,0.835,0.597,0.612,0.238,0.93,0.695,0.654,0.377
15,10,dialogue,19960,7.8862,1.081,8.7406,0.0,0.2902,5.9405,4.0729,1.8676,1.4169,58,0.299,0.004,0.538,0.03,0.0,0.784,0.273,0.129,1.176,0.119,0.703,0.553,0.575,0.159,0.841,0.619,0.617,0.261,0.933,0.76,0.687,0.408
15,10,fiction,19960,8.0118,1.098,8.7406,0.0,0.2902,5.9405,4.0729,1.8676,1.4169,58,0.299,0.0038,0.584,0.017,0.0,0.786,0.145,0.065,1.462,0.116,0.708,0.517,0.553,0.149,0.828,0.565,0.58,0.243,0.92,0.67,0.624,0.399
15,10,math,19960,8.0971,1.11,8.7406,0.0,0.2902,5.9405,4.0729,1.8676,1.4169,58,0.299,0.0039,0.654,0.124,0.0,0.828,0.171,0.054,1.463,0.156,0.652,0.477,0.494,0.204,0.807,0.532,0.526,0.324,0.918,0.667,0.592,0.466
15,10,news,19960,7.725,1.059,8.7406,0.0,0.2902,5.9405,4.0729,1.8676,1.4169,58,0.299,0.004,0.519,0.067,0.0,0.789,0.404,0.147,1.344,0.189,0.697,0.547,0.548,0.212,0.854,0.648,0.602,0.34,0.949,0.776,0.677,0.48
15,10,val,5988,7.2937,1.0,8.7406,0.0,0.2902,5.9405,4.0729,1.8676,1.4169,58,0.299,0.0042,0.612,0.188,0.0,0.856,0.377,0.296,1.578,0.168,0.637,0.463,0.465,0.181,0.793,0.585,0.563,0.297,0.91,0.71,0.659,0.444
15,11,code,19960,6.5797,1.094,10.0652,0.0,0.8171,5.9508,1.0043,4.9464,4.2255,17,0.211,0.004,0.658,0.017,0.0,0.647,0.86,0.052,0.201,0.464,0.711,0.655,0.681,0.559,0.877,0.85,0.701,0.641,0.948,0.925,0.729,0.709
15,11,dialogue,19960,6.029,1.002,10.0652,0.0,0.8171,5.9508,1.0043,4.9464,4.2255,17,0.211,0.004,0.538,0.03,0.0,0.558,0.876,0.055,0.201,0.511,0.748,0.691,0.702,0.626,0.918,0.894,0.719,0.701,0.97,0.958,0.742,0.75
15,11,fiction,19960,6.0281,1.002,10.0652,0.0,0.8171,5.9508,1.0043,4.9464,4.2255,17,0.211,0.0038,0.584,0.017,0.0,0.717,0.898,0.047,0.235,0.47,0.706,0.629,0.636,0.611,0.895,0.868,0.653,0.715,0.966,0.951,0.683,0.776
15,11,math,19960,6.2353,1.036,10.0652,0.0,0.8171,5.9508,1.0043,4.9464,4.2255,17,0.211,0.0039,0.654,0.124,0.0,0.685,0.88,0.054,0.197,0.514,0.73,0.664,0.659,0.635,0.898,0.867,0.679,0.724,0.962,0.944,0.706,0.784
15,11,news,19960,6.1635,1.024,10.0652,0.0,0.8171,5.9508,1.0043,4.9464,4.2255,17,0.211,0.004,0.519,0.067,0.0,0.611,0.912,0.053,0.205,0.47,0.745,0.677,0.682,0.609,0.926,0.901,0.699,0.699,0.976,0.964,0.723,0.744
15,11,val,5988,6.0167,1.0,10.0652,0.0,0.8171,5.9508,1.0043,4.9464,4.2255,17,0.211,0.0042,0.612,0.188,0.0,0.695,0.888,0.058,0.207,0.465,0.716,0.664,0.654,0.587,0.886,0.858,0.677,0.678,0.956,0.936,0.706,0.749
15,12,code,19960,8.5425,1.138,7.5589,0.0,0.4093,5.9326,3.6683,2.2643,1.5619,27,0.269,0.004,0.658,0.017,0.0,0.847,0.249,0.05,1.98,0.235,0.649,0.481,0.526,0.229,0.796,0.542,0.562,0.342,0.902,0.676,0.624,0.484
15,12,dialogue,19960,8.0016,1.066,7.5589,0.0,0.4093,5.9326,3.6683,2.2643,1.5619,27,0.269,0.0058,0.374,0.253,0.0,0.792,0.345,0.066,1.58,0.315,0.682,0.54,0.564,0.294,0.826,0.621,0.599,0.395,0.918,0.742,0.636,0.527
15,12,fiction,19960,7.7455,1.032,7.5589,0.0,0.4093,5.9326,3.6683,2.2643,1.5619,27,0.269,0.0051,0.686,0.171,0.0,0.804,0.388,0.059,1.341,0.285,0.658,0.524,0.553,0.296,0.799,0.603,0.586,0.403,0.898,0.743,0.649,0.534
15,12,math,19960,8.2553,1.1,7.5589,0.0,0.4093,5.9326,3.6683,2.2643,1.5619,27,0.269,0.0042,0.639,0.151,0.0,0.864,0.363,0.075,1.58,0.297,0.625,0.468,0.483,0.306,0.785,0.562,0.529,0.425,0.898,0.695,0.59,0.561
15,12,news,19960,7.5966,1.012,7.5589,0.0,0.4093,5.9326,3.6683,2.2643,1.5619,27,0.269,0.004,0.519,0.067,0.0,0.781,0.413,0.076,1.636,0.336,0.713,0.55,0.565,0.3,0.863,0.659,0.604,0.422,0.946,0.786,0.651,0.545
15,12,val,5988,7.5057,1.0,7.5589,0.0,0.4093,5.9326,3.6683,2.2643,1.5619,27,0.269,0.0042,0.612,0.188,0.0,0.89,0.381,0.083,1.739,0.335,0.632,0.464,0.461,0.288,0.784,0.573,0.516,0.402,0.894,0.697,0.574,0.536
15,13,code,19960,7.6035,1.062,12.2157,0.0,0.6383,5.9867,2.0343,3.9523,3.1338,44,0.398,0.004,0.658,0.017,0.0,0.102,0.765,0.085,0.575,0.126,0.929,0.826,0.893,0.156,0.974,0.945,0.902,0.211,0.991,0.974,0.909,0.28
15,13,dialogue,19960,7.8961,1.102,12.2157,0.0,0.6383,5.9867,2.0343,3.9523,3.1338,44,0.398,0.004,0.538,0.03,0.0,0.233,0.872,0.073,0.431,0.384,0.876,0.798,0.824,0.437,0.964,0.931,0.836,0.5,0.988,0.975,0.85,0.551
15,13,fiction,19960,7.6774,1.072,12.2157,0.0,0.6383,5.9867,2.0343,3.9523,3.1338,44,0.398,0.0038,0.584,0.017,0.0,0.381,0.837,0.055,0.568,0.417,0.848,0.722,0.744,0.493,0.959,0.903,0.755,0.579,0.99,0.969,0.784,0.634
15,13,math,19960,7.4993,1.047,12.2157,0.0,0.6383,5.9867,2.0343,3.9523,3.1338,44,0.398,0.0039,0.654,0.124,0.0,0.327,0.776,0.079,0.561,0.345,0.87,0.754,0.771,0.417,0.961,0.9,0.785,0.495,0.989,0.964,0.812,0.557
15,13,news,19960,7.5584,1.055,12.2157,0.0,0.6383,5.9867,2.0343,3.9523,3.1338,44,0.398,0.004,0.519,0.067,0.0,0.275,0.87,0.089,0.599,0.315,0.891,0.783,0.796,0.379,0.978,0.93,0.81,0.457,0.996,0.984,0.829,0.509
15,13,val,5988,7.1623,1.0,12.2157,0.0,0.6383,5.9867,2.0343,3.9523,3.1338,44,0.398,0.0042,0.612,0.188,0.0,0.439,0.828,0.082,0.679,0.339,0.849,0.71,0.701,0.427,0.955,0.881,0.719,0.533,0.989,0.965,0.758,0.601
15,14,code,19960,8.6473,1.299,9.9967,0.0,0.6202,5.9502,2.0825,3.8677,3.2507,52,0.544,0.004,0.658,0.017,0.0,0.124,0.423,0.189,0.553,0.114,0.908,0.801,0.876,0.14,0.956,0.906,0.893,0.197,0.983,0.935,0.898,0.291
15,14,dialogue,19960,7.6816,1.154,9.9967,0.0,0.6202,5.9502,2.0825,3.8677,3.2507,52,0.544,0.004,0.538,0.03,0.0,0.334,0.8,0.087,0.534,0.207,0.838,0.738,0.771,0.279,0.928,0.887,0.791,0.359,0.971,0.945,0.816,0.443
15,14,fiction,19960,7.1571,1.075,9.9967,0.0,0.6202,5.9502,2.0825,3.8677,3.2507,52,0.544,0.0048,0.667,0.161,0.0,0.361,0.768,0.075,0.61,0.167,0.832,0.705,0.748,0.24,0.925,0.872,0.766,0.343,0.972,0.943,0.791,0.447
15,14,math,19960,7.4457,1.118,9.9967,0.0,0.6202,5.9502,2.0825,3.8677,3.2507,52,0.544,0.0039,0.654,0.124,0.0,0.351,0.716,0.105,0.593,0.198,0.846,0.719,0.742,0.269,0.93,0.862,0.767,0.363,0.973,0.932,0.798,0.449
15,14,news,19960,7.1887,1.08,9.9967,0.0,0.6202,5.9502,2.0825,3.8677,3.2507,52,0.544,0.004,0.519,0.067,0.0,0.213,0.829,0.169,0.611,0.16,0.899,0.807,0.828,0.208,0.967,0.928,0.849,0.286,0.99,0.971,0.867,0.358
15,14,val,5988,6.6584,1.0,9.9967,0.0,0.6202,5.9502,2.0825,3.8677,3.2507,52,0.544,0.0042,0.612,0.188,0.0,0.383,0.798,0.144,0.657,0.179,0.841,0.729,0.723,0.246,0.923,0.864,0.756,0.347,0.969,0.939,0.797,0.44
15,15,code,19960,8.3271,1.139,10.6465,0.0,0.4631,5.9457,2.9145,3.0311,2.3986,41,0.353,0.004,0.658,0.017,0.0,0.803,0.478,0.103,1.223,0.198,0.682,0.528,0.549,0.245,0.847,0.66,0.583,0.376,0.948,0.81,0.643,0.519
15,15,dialogue,19960,7.7919,1.066,10.6465,0.0,0.4631,5.9457,2.9145,3.0311,2.3986,41,0.353,0.004,0.538,0.03,0.0,0.878,0.718,0.143,0.738,0.286,0.621,0.515,0.524,0.368,0.818,0.689,0.578,0.502,0.935,0.851,0.652,0.633
15,15,fiction,19960,7.8435,1.073,10.6465,0.0,0.4631,5.9457,2.9145,3.0311,2.3986,41,0.353,0.0038,0.584,0.017,0.0,0.806,0.696,0.167,1.058,0.246,0.658,0.522,0.548,0.298,0.833,0.698,0.614,0.431,0.942,0.864,0.696,0.563
15,15,math,19960,7.9147,1.083,10.6465,0.0,0.4631,5.9457,2.9145,3.0311,2.3986,41,0.353,0.0039,0.654,0.124,0.0,0.816,0.633,0.152,0.997,0.286,0.679,0.531,0.535,0.346,0.855,0.696,0.594,0.489,0.953,0.848,0.677,0.615
15,15,news,19960,7.7342,1.058,10.6465,0.0,0.4631,5.9457,2.9145,3.0311,2.3986,41,0.353,0.004,0.519,0.067,0.0,0.66,0.651,0.119,0.971,0.291,0.741,0.631,0.637,0.337,0.911,0.776,0.678,0.469,0.982,0.909,0.728,0.57
15,15,val,5988,7.3102,1.0,10.6465,0.0,0.4631,5.9457,2.9145,3.0311,2.3986,41,0.353,0.0042,0.612,0.188,0.0,0.827,0.643,0.164,1.107,0.288,0.672,0.554,0.542,0.32,0.848,0.71,0.615,0.455,0.948,0.863,0.694,0.58
16,0,code,19960,8.0694,1.061,10.342,0.0,0.6584,5.8715,1.7522,4.1193,3.3755,19,0.434,0.004,0.658,0.017,0.0,0.305,0.703,0.068,0.395,0.256,0.842,0.77,0.8,0.31,0.94,0.891,0.814,0.385,0.977,0.946,0.833,0.463
16,0,dialogue,19960,7.8583,1.033,10.342,0.0,0.6584,5.8715,1.7522,4.1193,3.3755,19,0.434,0.004,0.538,0.03,0.0,0.474,0.773,0.075,0.362,0.289,0.787,0.717,0.732,0.381,0.923,0.86,0.753,0.475,0.973,0.931,0.776,0.554
16,0,fiction,19960,7.6648,1.008,10.342,0.0,0.6584,5.8715,1.7522,4.1193,3.3755,19,0.434,0.0049,0.673,0.162,0.0,0.54,0.81,0.072,0.385,0.281,0.767,0.675,0.693,0.401,0.915,0.85,0.715,0.519,0.972,0.933,0.741,0.617
16,0,math,19960,7.8792,1.036,10.342,0.0,0.6584,5.8715,1.7522,4.1193,3.3755,19,0.434,0.004,0.658,0.124,0.0,0.453,0.76,0.079,0.386,0.366,0.812,0.721,0.732,0.46,0.937,0.871,0.752,0.548,0.979,0.942,0.778,0.617
16,0,news,19960,7.7179,1.015,10.342,0.0,0.6584,5.8715,1.7522,4.1193,3.3755,19,0.434,0.004,0.519,0.067,0.0,0.396,0.832,0.106,0.493,0.283,0.828,0.755,0.759,0.354,0.958,0.908,0.779,0.456,0.993,0.974,0.798,0.524
16,0,val,5988,7.604,1.0,10.342,0.0,0.6584,5.8715,1.7522,4.1193,3.3755,19,0.434,0.0042,0.612,0.188,0.0,0.491,0.766,0.131,0.488,0.307,0.802,0.724,0.721,0.376,0.927,0.868,0.75,0.474,0.973,0.938,0.781,0.554
16,1,code,19960,9.2073,1.155,8.8369,0.0,0.2818,5.9109,4.3744,1.5365,1.0562,51,0.429,0.0042,0.627,0.062,0.0,0.608,0.206,0.158,2.096,0.079,0.747,0.575,0.587,0.105,0.868,0.636,0.612,0.185,0.951,0.705,0.671,0.321
16,1,dialogue,19960,8.5322,1.071,8.8369,0.0,0.2818,5.9109,4.3744,1.5365,1.0562,51,0.429,0.004,0.538,0.03,0.0,0.795,0.313,0.248,2.002,0.093,0.669,0.502,0.511,0.118,0.81,0.586,0.552,0.191,0.917,0.695,0.644,0.327
16,1,fiction,19960,8.6937,1.091,8.8369,0.0,0.2818,5.9109,4.3744,1.5365,1.0562,51,0.429,0.0038,0.584,0.017,0.0,0.714,0.292,0.219,1.893,0.093,0.703,0.541,0.553,0.117,0.83,0.61,0.562,0.202,0.927,0.701,0.654,0.343
16,1,math,19960,8.9047,1.117,8.8369,0.0,0.2818,5.9109,4.3744,1.5365,1.0562,51,0.429,0.0039,0.654,0.124,0.0,0.745,0.317,0.324,1.974,0.098,0.682,0.471,0.472,0.139,0.825,0.542,0.495,0.239,0.928,0.658,0.634,0.383
16,1,news,19960,8.583,1.077,8.8369,0.0,0.2818,5.9109,4.3744,1.5365,1.0562,51,0.429,0.004,0.519,0.067,0.0,0.643,0.359,0.214,1.927,0.127,0.766,0.597,0.598,0.133,0.883,0.686,0.641,0.222,0.955,0.769,0.702,0.349
16,1,val,5988,7.9687,1.0,8.8369,0.0,0.2818,5.9109,4.3744,1.5365,1.0562,51,0.429,0.0042,0.612,0.188,0.0,0.77,0.427,0.356,1.892,0.125,0.687,0.486,0.485,0.138,0.821,0.606,0.578,0.228,0.922,0.732,0.693,0.36
16,2,code,19960,9.0237,1.098,14.5358,0.0,0.7924,5.9988,1.5061,4.4927,2.7513,39,0.505,0.004,0.658,0.017,0.0,0.178,0.8,0.081,0.434,0.306,0.941,0.819,0.855,0.342,0.988,0.948,0.861,0.4,0.996,0.979,0.872,0.444
16,2,dialogue,19960,8.4837,1.033,14.5358,0.0,0.7924,5.9988,1.5061,4.4927,2.7513,39,0.505,0.004,0.538,0.03,0.0,0.042,0.915,0.18,0.186,0.274,0.967,0.912,0.949,0.283,0.993,0.982,0.953,0.31,0.997,0.992,0.958,0.362
16,2,fiction,19960,8.4491,1.028,14.5358,0.0,0.7924,5.9988,1.5061,4.4927,2.7513,39,0.505,0.0038,0.584,0.017,0.0,0.132,0.811,0.079,0.353,0.341,0.952,0.848,0.886,0.372,0.992,0.959,0.891,0.414,0.997,0.984,0.899,0.455
16,2,math,19960,8.3618,1.018,14.5358,0.0,0.7924,5.9988,1.5061,4.4927,2.7513,39,0.505,0.0039,0.654,0.124,0.0,0.161,0.839,0.106,0.309,0.415,0.945,0.854,0.869,0.45,0.99,0.957,0.877,0.492,0.997,0.984,0.888,0.531
16,2,news,19960,8.4303,1.026,14.5358,0.0,0.7924,5.9988,1.5061,4.4927,2.7513,39,0.505,0.004,0.519,0.067,0.0,0.171,0.738,0.112,0.561,0.349,0.949,0.85,0.863,0.371,0.994,0.947,0.87,0.423,0.998,0.98,0.884,0.464
16,2,val,5988,8.2154,1.0,14.5358,0.0,0.7924,5.9988,1.5061,4.4927,2.7513,39,0.505,0.0042,0.612,0.188,0.0,0.235,0.766,0.111,0.551,0.372,0.942,0.82,0.817,0.407,0.991,0.929,0.826,0.475,0.997,0.971,0.85,0.523
16,3,code,19960,8.8578,1.19,8.4072,0.0,0.2304,5.9222,4.4219,1.5003,1.169,44,0.423,0.004,0.65,0.02,0.0,0.635,0.202,0.208,2.204,0.073,0.748,0.591,0.601,0.099,0.865,0.651,0.623,0.171,0.946,0.724,0.693,0.293
16,3,dialogue,19960,7.9717,1.071,8.4072,0.0,0.2304,5.9222,4.4219,1.5003,1.169,44,0.423,0.004,0.538,0.03,0.0,0.734,0.212,0.227,2.165,0.06,0.733,0.576,0.585,0.081,0.849,0.629,0.606,0.138,0.935,0.72,0.679,0.251
